1531,62477,128,concept:musicianplaysinstrument_inv,Relation
48395,17377,78,concept:animalpreyson_inv,Relation
20647,46381,320,concept:languageofuniversity_inv,Relation
58399,19936,357,concept:furniturefoundinroom,Relation
53830,53829,368,concept:weaponmadeincountry_inv,Relation
4977,11562,24,concept:atlocation_inv,Relation
13181,13180,88,concept:synonymfor_inv,Relation
60516,4455,32,concept:organizationhiredperson_inv,Relation
59181,69410,236,concept:motherofperson_inv,Relation
62523,60741,189,concept:musicianinmusicartist,Relation
59103,3555,345,concept:agriculturalproductincludingagriculturalproduct,Relation
48147,47990,338,concept:plantincludeplant_inv,Relation
54233,11296,231,concept:agriculturalproductcookedwithagriculturalproduct,Relation
11626,11625,164,concept:organizationacronymhasname_inv,Relation
746,35964,4,concept:proxyfor_inv,Relation
2552,2498,40,concept:bodypartcontainsbodypart_inv,Relation
9130,48525,20,concept:animaldevelopdisease_inv,Relation
67620,4494,217,concept:journalistwritesforpublication,Relation
35611,59426,184,concept:athletehomestadium_inv,Relation
14324,14323,1,concept:worksfor,Relation
65554,21335,151,concept:coachwontrophy,Relation
2265,29210,166,concept:animalsuchasinvertebrate_inv,Relation
789,27834,4,concept:proxyfor_inv,Relation
564,10920,23,concept:atlocation,Relation
15988,10661,14,concept:agentparticipatedinevent_inv,Relation
51926,1708,137,concept:professionusestool,Relation
47260,47267,255,concept:bacteriaisthecausativeagentofphysiologicalcondition,Relation
14683,2023,1,concept:worksfor,Relation
1119,73446,22,concept:companyeconomicsector_inv,Relation
1933,39483,238,concept:teamplaysagainstteam_inv,Relation
69040,2994,169,concept:hasofficeincity,Relation
19826,19825,66,concept:hasspouse_inv,Relation
36600,1000,23,concept:atlocation,Relation
5164,73520,396,concept:bankbankincountry_inv,Relation
1606,249,100,concept:personhasjobposition_inv,Relation
7909,23457,237,concept:teamplaysagainstteam,Relation
691,11020,4,concept:proxyfor_inv,Relation
37122,5170,213,concept:citylocatedincountry,Relation
892,2146,5,concept:agentcompeteswithagent,Relation
34648,34647,220,concept:airportincity_inv,Relation
46757,46756,12,concept:latitudelongitude_inv,Relation
1123,634,214,concept:citylocatedincountry_inv,Relation
832,43940,24,concept:atlocation_inv,Relation
5886,645,9,concept:atdate,Relation
52513,1196,109,concept:itemfoundinroom,Relation
45431,11288,311,concept:academicprogramatuniversity,Relation
37693,574,13,concept:agentparticipatedinevent,Relation
52517,52758,109,concept:itemfoundinroom,Relation
39835,66920,158,concept:athleteplaysforteam_inv,Relation
265,31320,270,concept:televisionstationincity_inv,Relation
1910,2382,39,concept:bodypartcontainsbodypart,Relation
29,13004,37,concept:agentcontrols,Relation
62781,21,0,concept:agentbelongstoorganization,Relation
25766,40077,180,concept:teamplaysinleague_inv,Relation
72749,72756,35,concept:agentinvolvedwithitem,Relation
858,6690,10,concept:atdate_inv,Relation
564,8766,23,concept:atlocation,Relation
1819,71411,74,concept:organizationterminatedperson_inv,Relation
184,3,0,concept:agentbelongstoorganization,Relation
51484,4165,136,concept:professionistypeofprofession_inv,Relation
1541,1540,10,concept:atdate_inv,Relation
1069,746,10,concept:atdate_inv,Relation
11542,8598,237,concept:teamplaysagainstteam,Relation
19473,39419,237,concept:teamplaysagainstteam,Relation
19937,55491,110,concept:itemfoundinroom_inv,Relation
4559,4398,170,concept:hasofficeincity_inv,Relation
18369,40989,251,concept:coachesteam,Relation
1000,999,24,concept:atlocation_inv,Relation
4649,11562,24,concept:atlocation_inv,Relation
20853,66139,156,concept:athleteplayssport_inv,Relation
17204,625,9,concept:atdate,Relation
72356,72355,170,concept:hasofficeincity_inv,Relation
109,24177,96,concept:subpartoforganization_inv,Relation
60925,60924,7,concept:subpartof,Relation
53110,53893,366,concept:weaponssuchasweapons_inv,Relation
73520,3815,51,concept:agentactsinlocation,Relation
8028,8029,66,concept:hasspouse_inv,Relation
20853,66621,156,concept:athleteplayssport_inv,Relation
1720,19404,15,concept:mutualproxyfor,Relation
68111,16635,28,concept:personleadsorganization_inv,Relation
2941,2951,9,concept:atdate,Relation
5207,5246,194,concept:countryalsoknownas_inv,Relation
752,23487,1,concept:worksfor,Relation
26720,4400,23,concept:atlocation,Relation
637,3016,10,concept:atdate_inv,Relation
9335,57709,328,concept:drughassideeffect_inv,Relation
1604,5246,193,concept:countryalsoknownas,Relation
10965,1208,16,concept:mutualproxyfor_inv,Relation
63812,63811,44,concept:agentcreated_inv,Relation
29639,576,3,concept:proxyfor,Relation
2204,65118,152,concept:coachwontrophy_inv,Relation
59090,17433,348,concept:agriculturalproductgrowninlandscapefeatures_inv,Relation
61636,9859,127,concept:musicianplaysinstrument,Relation
859,1457,10,concept:atdate_inv,Relation
77,40106,180,concept:teamplaysinleague_inv,Relation
65495,25035,259,concept:athletewinsawardtrophytournament,Relation
1129,902,9,concept:atdate,Relation
9335,50113,328,concept:drughassideeffect_inv,Relation
20853,67062,156,concept:athleteplayssport_inv,Relation
58266,52603,357,concept:furniturefoundinroom,Relation
49186,48437,350,concept:fishservedwithfood_inv,Relation
44375,44492,43,concept:agentcreated,Relation
13217,39616,325,concept:sportsgameteam,Relation
48243,48012,341,concept:plantrepresentemotion,Relation
1070,15681,112,concept:istallerthan_inv,Relation
23630,7639,23,concept:atlocation,Relation
69528,69530,1,concept:worksfor,Relation
574,21193,14,concept:agentparticipatedinevent_inv,Relation
74585,645,9,concept:atdate,Relation
51513,51490,135,concept:professionistypeofprofession,Relation
1127,53177,368,concept:weaponmadeincountry_inv,Relation
61526,61525,100,concept:personhasjobposition_inv,Relation
10122,10121,12,concept:latitudelongitude_inv,Relation
1955,902,9,concept:atdate,Relation
21820,10590,278,concept:statelocatedingeopoliticallocation_inv,Relation
3630,48523,82,concept:animalsuchasfish_inv,Relation
15603,620,9,concept:atdate,Relation
9335,57600,328,concept:drughassideeffect_inv,Relation
40209,13789,57,concept:personbelongstoorganization,Relation
66107,281,185,concept:athleteledsportsteam,Relation
6740,1430,9,concept:atdate,Relation
201,110,268,concept:televisionstationaffiliatedwith_inv,Relation
564,11692,4,concept:proxyfor_inv,Relation
11881,637,9,concept:atdate,Relation
3016,1362,9,concept:atdate,Relation
620,10932,10,concept:atdate_inv,Relation
30653,4981,269,concept:televisionstationincity,Relation
14968,48370,77,concept:animalpreyson,Relation
31408,31409,11,concept:latitudelongitude,Relation
36617,36616,212,concept:cityliesonriver_inv,Relation
13217,39426,325,concept:sportsgameteam,Relation
13128,66075,226,concept:athleteflyouttosportsteamposition_inv,Relation
3239,49223,349,concept:fishservedwithfood,Relation
48512,7343,195,concept:animalsuchasinsect,Relation
17521,39723,237,concept:teamplaysagainstteam,Relation
35982,1608,3,concept:proxyfor,Relation
21061,636,9,concept:atdate,Relation
42825,42824,43,concept:agentcreated,Relation
62761,13800,26,concept:agentcollaborateswithagent_inv,Relation
14950,46344,318,concept:languageofcountry_inv,Relation
10496,1208,18,concept:locationlocatedwithinlocation_inv,Relation
1708,51878,138,concept:professionusestool_inv,Relation
19212,463,95,concept:subpartoforganization,Relation
2743,28453,44,concept:agentcreated_inv,Relation
16346,1215,16,concept:mutualproxyfor_inv,Relation
1129,21901,132,concept:personhascitizenship_inv,Relation
20524,52909,231,concept:agriculturalproductcookedwithagriculturalproduct,Relation
39622,38,95,concept:subpartoforganization,Relation
52394,2893,361,concept:agriculturalproducttoattractinsect,Relation
39454,15669,238,concept:teamplaysagainstteam_inv,Relation
65389,39423,157,concept:athleteplaysforteam,Relation
823,24081,74,concept:organizationterminatedperson_inv,Relation
27522,637,9,concept:atdate,Relation
4385,48511,345,concept:agriculturalproductincludingagriculturalproduct,Relation
2906,48760,168,concept:foodcancausedisease_inv,Relation
15404,15405,2,concept:worksfor_inv,Relation
699,22040,50,concept:personborninlocation_inv,Relation
59708,12030,373,concept:politicianusendorsedbypoliticianus,Relation
12030,12032,373,concept:politicianusendorsedbypoliticianus,Relation
32824,857,9,concept:atdate,Relation
48525,46617,19,concept:animaldevelopdisease,Relation
5694,57504,332,concept:drugpossiblytreatsphysiologicalcondition_inv,Relation
17314,62207,128,concept:musicianplaysinstrument_inv,Relation
29407,1684,25,concept:agentcollaborateswithagent,Relation
49722,73951,336,concept:musicartistgenre_inv,Relation
39492,60,95,concept:subpartoforganization,Relation
69529,69528,38,concept:agentcontrols_inv,Relation
3225,160,372,concept:newspaperincity_inv,Relation
1129,61447,174,concept:persondiedincountry_inv,Relation
48949,48373,75,concept:animalistypeofanimal,Relation
16712,67454,1,concept:worksfor,Relation
42217,42416,302,concept:sporthassportsteamposition_inv,Relation
10846,1208,18,concept:locationlocatedwithinlocation_inv,Relation
8751,8749,44,concept:agentcreated_inv,Relation
49910,49845,249,concept:chemicalistypeofchemical,Relation
39766,39565,229,concept:teamalsoknownas,Relation
3894,3224,23,concept:atlocation,Relation
22173,22172,27,concept:personleadsorganization,Relation
85,61039,160,concept:athleteplaysinleague_inv,Relation
7505,20964,245,concept:teamhomestadium,Relation
58661,1196,109,concept:itemfoundinroom,Relation
10844,636,9,concept:atdate,Relation
3964,3961,107,concept:competeswith,Relation
65798,40683,183,concept:athletehomestadium,Relation
14241,39483,157,concept:athleteplaysforteam,Relation
5154,18940,287,concept:countrycurrency,Relation
170,30687,96,concept:subpartoforganization_inv,Relation
65150,13128,225,concept:athleteflyouttosportsteamposition,Relation
47345,18451,255,concept:bacteriaisthecausativeagentofphysiologicalcondition,Relation
40783,4078,179,concept:teamplaysinleague,Relation
52071,51968,248,concept:clothingtogowithclothing_inv,Relation
11954,11953,12,concept:latitudelongitude_inv,Relation
870,16234,24,concept:atlocation_inv,Relation
64878,60,159,concept:athleteplaysinleague,Relation
625,1706,10,concept:atdate_inv,Relation
10297,46379,318,concept:languageofcountry_inv,Relation
37619,887,15,concept:mutualproxyfor,Relation
7814,699,212,concept:cityliesonriver_inv,Relation
49423,7370,205,concept:animalthatfeedoninsect,Relation
10451,645,9,concept:atdate,Relation
14719,14720,11,concept:latitudelongitude,Relation
4165,51624,136,concept:professionistypeofprofession_inv,Relation
17977,2164,94,concept:animaleatfood_inv,Relation
9549,72698,116,concept:hasofficeincountry_inv,Relation
564,13051,15,concept:mutualproxyfor,Relation
905,1208,3,concept:proxyfor,Relation
15676,717,9,concept:atdate,Relation
61749,1531,127,concept:musicianplaysinstrument,Relation
10374,1208,18,concept:locationlocatedwithinlocation_inv,Relation
61921,1459,131,concept:personhascitizenship,Relation
16868,48496,350,concept:fishservedwithfood_inv,Relation
746,33094,15,concept:mutualproxyfor,Relation
4192,5246,194,concept:countryalsoknownas_inv,Relation
20705,11752,44,concept:agentcreated_inv,Relation
47840,47899,337,concept:plantincludeplant,Relation
38864,11373,213,concept:citylocatedincountry,Relation
24685,24684,12,concept:latitudelongitude_inv,Relation
19138,13217,326,concept:sportsgameteam_inv,Relation
45400,45342,316,concept:academicfieldsuchasacademicfield_inv,Relation
5246,5207,194,concept:countryalsoknownas_inv,Relation
3413,59214,380,concept:fatherofperson_inv,Relation
13799,23457,237,concept:teamplaysagainstteam,Relation
25684,73745,336,concept:musicartistgenre_inv,Relation
620,13649,10,concept:atdate_inv,Relation
27493,11696,103,concept:acquired,Relation
48408,49423,197,concept:arthropodandotherarthropod,Relation
634,34826,220,concept:airportincity_inv,Relation
21998,7,44,concept:agentcreated_inv,Relation
28723,28724,11,concept:latitudelongitude,Relation
49834,49860,250,concept:chemicalistypeofchemical_inv,Relation
9295,32535,277,concept:statelocatedingeopoliticallocation,Relation
18217,637,9,concept:atdate,Relation
6302,645,9,concept:atdate,Relation
3889,4646,4,concept:proxyfor_inv,Relation
52961,51969,248,concept:clothingtogowithclothing_inv,Relation
59364,25684,335,concept:musicartistgenre,Relation
64094,64092,44,concept:agentcreated_inv,Relation
60,40553,150,concept:coachesinleague_inv,Relation
1068,12,10,concept:atdate_inv,Relation
48944,1272,329,concept:agriculturalproductcomingfromvertebrate,Relation
65569,26,159,concept:athleteplaysinleague,Relation
4876,4398,170,concept:hasofficeincity_inv,Relation
241,10027,378,concept:politicianusmemberofpoliticalgroup_inv,Relation
8868,8867,52,concept:agentactsinlocation_inv,Relation
42456,46721,304,concept:hobbiessuchashobbies_inv,Relation
65916,20853,155,concept:athleteplayssport,Relation
45154,4207,9,concept:atdate,Relation
564,590,4,concept:proxyfor_inv,Relation
43752,43751,310,concept:bookwriter_inv,Relation
45447,4159,313,concept:academicfieldconcernssubject,Relation
745,32353,87,concept:synonymfor,Relation
36809,31463,211,concept:cityliesonriver,Relation
32852,4192,275,concept:statelocatedincountry,Relation
22314,22308,144,concept:thinghascolor_inv,Relation
32313,32312,12,concept:latitudelongitude_inv,Relation
52517,52553,109,concept:itemfoundinroom,Relation
25666,265,83,concept:organizationheadquarteredincity,Relation
26117,55890,110,concept:itemfoundinroom_inv,Relation
1191,39492,237,concept:teamplaysagainstteam,Relation
230,15185,31,concept:organizationhiredperson,Relation
5365,10297,98,concept:agentcontributedtocreativework_inv,Relation
51992,52012,247,concept:clothingtogowithclothing,Relation
53433,11373,367,concept:weaponmadeincountry,Relation
24507,39266,73,concept:organizationterminatedperson,Relation
3508,22509,92,concept:organizationheadquarteredincountry_inv,Relation
21540,645,9,concept:atdate,Relation
3071,3072,25,concept:agentcollaborateswithagent,Relation
53039,51972,247,concept:clothingtogowithclothing,Relation
48913,3200,77,concept:animalpreyson,Relation
43533,43534,309,concept:bookwriter,Relation
27980,887,15,concept:mutualproxyfor,Relation
20853,60268,156,concept:athleteplayssport_inv,Relation
39654,39616,238,concept:teamplaysagainstteam_inv,Relation
37655,870,215,concept:citylocatedingeopoliticallocation,Relation
10616,37248,18,concept:locationlocatedwithinlocation_inv,Relation
23960,23957,44,concept:agentcreated_inv,Relation
904,1301,3,concept:proxyfor,Relation
10562,759,8,concept:subpartof_inv,Relation
52280,20853,155,concept:athleteplayssport,Relation
71514,71515,223,concept:ceoof,Relation
14317,2271,11,concept:latitudelongitude,Relation
35104,4192,57,concept:personbelongstoorganization,Relation
564,2955,15,concept:mutualproxyfor,Relation
13052,5981,107,concept:competeswith,Relation
10060,637,9,concept:atdate,Relation
32925,32926,273,concept:statehascapital,Relation
339,8791,15,concept:mutualproxyfor,Relation
12032,68010,373,concept:politicianusendorsedbypoliticianus,Relation
