448,36845,8,concept:proxyfor_inv
48401,4387,81,concept:animalpreyson
45853,45464,316,concept:academicprogramatuniversity_inv
4078,29508,184,concept:teamplaysinleague_inv
54935,54233,236,concept:agriculturalproductcookedwithagriculturalproduct_inv
1362,7692,14,concept:atdate_inv
59213,59212,384,concept:fatherofperson_inv
31108,5100,273,concept:televisionstationincity
746,2779,126,concept:citylocatedinstate_inv
8099,8548,330,concept:sportsgameteam_inv
28029,857,13,concept:atdate
49850,49902,253,concept:chemicalistypeofchemical
53029,51972,252,concept:clothingtogowithclothing_inv
21832,7493,77,concept:organizationterminatedperson
42128,42515,302,concept:sportusesequipment_inv
59469,59468,386,concept:directordirectedmovie_inv
170,30899,272,concept:televisionstationaffiliatedwith_inv
9859,62621,132,concept:musicianplaysinstrument_inv
50088,49848,254,concept:chemicalistypeofchemical_inv
2430,2313,43,concept:bodypartcontainsbodypart
35318,35317,244,concept:stadiumlocatedincity_inv
8448,564,8,concept:proxyfor_inv
1110,9062,98,concept:animaleatfood_inv
13825,40010,186,concept:teamplayssport_inv
59236,26,163,concept:athleteplaysinleague
33070,1106,11,concept:subpartof
1915,6884,74,concept:thinghasshape_inv
45648,15386,315,concept:academicprogramatuniversity
8097,15669,242,concept:teamplaysagainstteam_inv
34894,34893,224,concept:airportincity_inv
8098,21162,242,concept:teamplaysagainstteam_inv
66711,1304,161,concept:athleteplaysforteam
12606,637,13,concept:atdate
856,1323,14,concept:atdate_inv
66259,7505,189,concept:athleteledsportsteam
9443,9364,29,concept:agentcollaborateswithagent
4836,4398,174,concept:hasofficeincity_inv
4974,22903,28,concept:atlocation_inv
52517,52567,113,concept:itemfoundinroom
51232,625,13,concept:atdate
33775,31438,215,concept:cityliesonriver
22713,22714,91,concept:synonymfor
37619,6091,11,concept:subpartof
12036,59174,377,concept:politicianusendorsedbypoliticianus
1684,40175,30,concept:agentcollaborateswithagent_inv
6091,35452,20,concept:mutualproxyfor_inv
19926,3916,113,concept:itemfoundinroom
17521,52345,62,concept:personbelongstoorganization_inv
24521,4475,14,concept:atdate_inv
52562,58266,362,concept:furniturefoundinroom_inv
201,560,272,concept:televisionstationaffiliatedwith_inv
65378,13128,229,concept:athleteflyouttosportsteamposition
40679,40678,36,concept:organizationhiredperson_inv
51969,52027,252,concept:clothingtogowithclothing_inv
6708,892,10,concept:agentcompeteswithagent_inv
39418,47022,330,concept:sportsgameteam_inv
5163,35024,218,concept:citylocatedincountry_inv
49945,49847,253,concept:chemicalistypeofchemical
52041,51970,252,concept:clothingtogowithclothing_inv
717,45045,14,concept:atdate_inv
35385,36159,215,concept:cityliesonriver
5246,5173,198,concept:countryalsoknownas_inv
14693,20489,236,concept:agriculturalproductcookedwithagriculturalproduct_inv
70551,4494,221,concept:journalistwritesforpublication
24334,24337,47,concept:agentcreated
1129,29713,178,concept:persondiedincountry_inv
61325,61324,70,concept:hasspouse_inv
72438,60568,110,concept:companyalsoknownas_inv
1424,30295,12,concept:subpartof_inv
1684,29449,30,concept:agentcollaborateswithagent_inv
2213,10228,8,concept:proxyfor_inv
10597,857,13,concept:atdate
620,14964,14,concept:atdate_inv
10590,32797,281,concept:statelocatedingeopoliticallocation
55717,52837,113,concept:itemfoundinroom
24836,24835,42,concept:agentcontrols_inv
39442,66084,160,concept:athleteplayssport_inv
570,3476,14,concept:atdate_inv
52517,3914,113,concept:itemfoundinroom
44006,43217,48,concept:agentcreated_inv
34652,1973,27,concept:atlocation
1644,665,44,concept:bodypartcontainsbodypart_inv
1068,6774,14,concept:atdate_inv
66863,26,163,concept:athleteplaysinleague
68017,241,381,concept:politicianusmemberofpoliticalgroup
55717,19975,113,concept:itemfoundinroom
5678,46457,324,concept:languageofuniversity_inv
54746,2977,175,concept:beveragemadefrombeverage
63822,63821,48,concept:agentcreated_inv
68923,4192,47,concept:agentcreated
9335,50259,332,concept:drughassideeffect_inv
564,19629,20,concept:mutualproxyfor_inv
26,15383,164,concept:athleteplaysinleague_inv
3391,48149,341,concept:plantincludeplant
19033,2109,147,concept:thinghascolor
3220,38546,28,concept:atlocation_inv
51516,2876,139,concept:professionistypeofprofession
10624,625,13,concept:atdate
6831,55453,366,concept:agriculturalproducttoattractinsect_inv
35514,39725,250,concept:teamhomestadium_inv
52517,52824,113,concept:itemfoundinroom
564,574,19,concept:mutualproxyfor
36540,870,27,concept:atlocation
75480,443,4,concept:agentbelongstoorganization
4715,5268,88,concept:organizationheadquarteredincity_inv
2079,25560,11,concept:subpartof
31466,36573,216,concept:cityliesonriver_inv
5206,6050,289,concept:countrylocatedingeopoliticallocation
74561,74562,15,concept:latitudelongitude
53110,53458,370,concept:weaponssuchasweapons_inv
48376,48700,82,concept:animalpreyson_inv
651,14824,40,concept:agentinvolvedwithitem_inv
73109,2024,25,concept:companyeconomicsector
27878,27877,102,concept:agentcontributedtocreativework_inv
34973,5129,93,concept:buildinglocatedincity
3,176,404,concept:agentbelongstoorganization_inv
1003,1005,107,concept:acquired
48342,48525,79,concept:animalistypeofanimal
859,26921,14,concept:atdate_inv
17776,52456,8,concept:proxyfor_inv
36382,31389,215,concept:cityliesonriver
4079,42200,305,concept:sporthassportsteamposition
17830,977,70,concept:hasspouse_inv
6374,6373,36,concept:organizationhiredperson_inv
61056,61055,69,concept:hasspouse
707,46505,326,concept:emotionassociatedwithdisease_inv
574,102,18,concept:agentparticipatedinevent_inv
5093,4398,174,concept:hasofficeincity_inv
45076,45075,16,concept:latitudelongitude_inv
58535,2191,113,concept:itemfoundinroom
35482,17447,8,concept:proxyfor_inv
48699,9334,171,concept:foodcancausedisease
34625,448,19,concept:mutualproxyfor
20853,65694,160,concept:athleteplayssport_inv
20307,7323,98,concept:animaleatfood_inv
48005,47840,341,concept:plantincludeplant
43540,43539,314,concept:bookwriter_inv
25653,25652,16,concept:latitudelongitude_inv
1370,4928,195,concept:personhasresidenceingeopoliticallocation
9739,9738,20,concept:mutualproxyfor_inv
17719,17721,245,concept:riveremptiesintoriver
47946,47840,341,concept:plantincludeplant
10411,1070,115,concept:istallerthan
9820,1529,15,concept:latitudelongitude
7370,17989,117,concept:invertebratefeedonfood
15299,574,17,concept:agentparticipatedinevent
49640,11308,97,concept:animaleatfood
69783,59271,387,concept:visualartistartform
29762,625,13,concept:atdate
51470,51387,139,concept:professionistypeofprofession
49954,21873,253,concept:chemicalistypeofchemical
50317,21873,254,concept:chemicalistypeofchemical_inv
22407,718,11,concept:subpartof
887,4077,19,concept:mutualproxyfor
38102,637,13,concept:atdate
59292,59173,377,concept:politicianusendorsedbypoliticianus
44206,22990,314,concept:bookwriter_inv
4484,3665,20,concept:mutualproxyfor_inv
14107,11912,228,concept:ceoof_inv
1584,60342,384,concept:fatherofperson_inv
10017,564,7,concept:proxyfor
57596,57462,337,concept:drugworkedonbyagent
67890,67891,69,concept:hasspouse
65974,85,163,concept:athleteplaysinleague
4078,39636,184,concept:teamplaysinleague_inv
5721,5720,16,concept:latitudelongitude_inv
59449,43455,48,concept:agentcreated_inv
17114,624,13,concept:atdate
625,14192,14,concept:atdate_inv
56597,634,49,concept:attractionofcity
65523,25036,263,concept:athletewinsawardtrophytournament
3658,717,13,concept:atdate
574,182,18,concept:agentparticipatedinevent_inv
3540,3541,15,concept:latitudelongitude
6692,9280,11,concept:subpartof
51194,51195,19,concept:mutualproxyfor
12811,568,11,concept:subpartof
55608,652,360,concept:buildingfeaturemadefrombuildingmaterial_inv
911,46472,14,concept:atdate_inv
6097,69019,222,concept:journalistwritesforpublication_inv
47024,40855,149,concept:sportsgamewinner
1844,28230,39,concept:agentinvolvedwithitem
49097,9061,169,concept:animalsuchasinvertebrate
59175,12038,377,concept:politicianusendorsedbypoliticianus
58266,26205,361,concept:furniturefoundinroom
59502,59503,70,concept:hasspouse_inv
49002,48842,97,concept:animaleatfood
55704,55652,114,concept:itemfoundinroom_inv
54391,54386,349,concept:agriculturalproductincludingagriculturalproduct
872,14119,128,concept:headquarteredin_inv
7502,17391,111,concept:competeswith
48969,48845,157,concept:ismultipleof
4258,4234,36,concept:organizationhiredperson_inv
9896,39488,242,concept:teamplaysagainstteam_inv
26599,21464,12,concept:subpartof_inv
31501,4728,216,concept:cityliesonriver_inv
5,433,404,concept:agentbelongstoorganization_inv
625,4212,14,concept:atdate_inv
65123,23217,159,concept:athleteplayssport
70872,70871,16,concept:latitudelongitude_inv
637,10692,14,concept:atdate_inv
1910,2461,43,concept:bodypartcontainsbodypart
5774,5771,170,concept:animalsuchasinvertebrate_inv
17414,17413,48,concept:agentcreated_inv
22853,712,15,concept:latitudelongitude
32870,1609,20,concept:mutualproxyfor_inv
624,2689,14,concept:atdate_inv
1355,45156,14,concept:atdate_inv
59816,13128,229,concept:athleteflyouttosportsteamposition
39687,59709,162,concept:athleteplaysforteam_inv
1054,3845,14,concept:atdate_inv
6734,895,47,concept:agentcreated
53110,53669,370,concept:weaponssuchasweapons_inv
48506,14982,81,concept:animalpreyson
51142,71751,30,concept:agentcollaborateswithagent_inv
1208,10899,21,concept:locationlocatedwithinlocation
28130,744,65,concept:persongraduatedschool
1070,20573,116,concept:istallerthan_inv
30075,234,99,concept:subpartoforganization
48944,54325,333,concept:agriculturalproductcomingfromvertebrate
3,187,404,concept:agentbelongstoorganization_inv
1592,1186,8,concept:proxyfor_inv
14186,637,13,concept:atdate
25521,745,145,concept:organizationalsoknownas
49488,9061,169,concept:animalsuchasinvertebrate
624,74515,14,concept:atdate_inv
7,10557,47,concept:agentcreated
47852,48147,341,concept:plantincludeplant
1430,612,14,concept:atdate_inv
8735,39525,242,concept:teamplaysagainstteam_inv
21046,21047,15,concept:latitudelongitude
23674,805,11,concept:subpartof
6049,1710,28,concept:atlocation_inv
45542,744,315,concept:academicprogramatuniversity
63565,63566,47,concept:agentcreated
46628,48525,24,concept:animaldevelopdisease_inv
15619,15618,72,concept:haswife_inv
37040,37041,215,concept:cityliesonriver
15049,51469,140,concept:professionistypeofprofession_inv
39477,13799,242,concept:teamplaysagainstteam_inv
33545,637,13,concept:atdate
11751,5714,270,concept:cityalsoknownas_inv
46657,593,325,concept:emotionassociatedwithdisease
39711,8735,268,concept:teamwontrophy_inv
4715,50606,28,concept:atlocation_inv
699,5355,52,concept:personbornincity_inv
49813,759,7,concept:proxyfor
67676,7502,221,concept:journalistwritesforpublication
636,26849,14,concept:atdate_inv
31084,4949,273,concept:televisionstationincity
43491,43226,313,concept:bookwriter
10590,3280,281,concept:statelocatedingeopoliticallocation
7106,15294,48,concept:agentcreated_inv
1208,10558,21,concept:locationlocatedwithinlocation
460,3,4,concept:agentbelongstoorganization
55960,70610,6,concept:worksfor_inv
64739,13355,385,concept:directordirectedmovie
744,45618,316,concept:academicprogramatuniversity_inv
1438,1452,91,concept:synonymfor
52963,51969,252,concept:clothingtogowithclothing_inv
3255,19859,12,concept:subpartof_inv
48342,49018,80,concept:animalistypeofanimal_inv
28743,68399,380,concept:politicianusholdsoffice_inv
3018,6690,14,concept:atdate_inv
23509,636,13,concept:atdate
21270,691,7,concept:proxyfor
48842,14981,98,concept:animaleatfood_inv
39426,35458,249,concept:teamhomestadium
15553,651,39,concept:agentinvolvedwithitem
996,68092,380,concept:politicianusholdsoffice_inv
2049,2035,48,concept:agentcreated_inv
15669,8097,242,concept:teamplaysagainstteam_inv
19319,7611,15,concept:latitudelongitude
18158,9896,242,concept:teamplaysagainstteam_inv
49414,6831,201,concept:arthropodandotherarthropod
44142,44141,314,concept:bookwriter_inv
24604,3080,10,concept:agentcompeteswithagent_inv
637,16152,14,concept:atdate_inv
1459,39311,291,concept:countrycurrency
51966,52003,251,concept:clothingtogowithclothing
16034,21061,14,concept:atdate_inv
26012,26122,113,concept:itemfoundinroom
72935,72921,394,concept:automakerproducesmodel_inv
19052,19042,48,concept:agentcreated_inv
54384,52116,349,concept:agriculturalproductincludingagriculturalproduct
2430,21601,43,concept:bodypartcontainsbodypart
27478,27479,77,concept:organizationterminatedperson
71978,14964,173,concept:hasofficeincity
67159,25461,155,concept:coachwontrophy
65260,21335,155,concept:coachwontrophy
41226,5408,15,concept:latitudelongitude
7694,3136,14,concept:atdate_inv
12796,12797,15,concept:latitudelongitude
636,46694,14,concept:atdate_inv
42694,44833,314,concept:bookwriter_inv
1580,645,13,concept:atdate
365,11757,126,concept:citylocatedinstate_inv
42739,44493,314,concept:bookwriter_inv
45407,15386,315,concept:academicprogramatuniversity
55970,70415,222,concept:journalistwritesforpublication_inv
38930,746,237,concept:lakeinstate
887,28887,19,concept:mutualproxyfor
72073,71469,110,concept:companyalsoknownas_inv
589,17400,50,concept:attractionofcity_inv
4421,4398,56,concept:agentactsinlocation_inv
57768,47465,335,concept:drugpossiblytreatsphysiologicalcondition
34965,816,75,concept:touristattractionsuchastouristattraction
4427,67369,196,concept:personhasresidenceingeopoliticallocation_inv
11832,23691,69,concept:hasspouse
1129,67305,136,concept:personhascitizenship_inv
29847,29848,15,concept:latitudelongitude
54336,48944,334,concept:agriculturalproductcomingfromvertebrate_inv
436,3,11,concept:subpartof
4290,1354,13,concept:atdate
13128,60354,230,concept:athleteflyouttosportsteamposition_inv
21049,1369,13,concept:atdate
24494,39522,241,concept:teamplaysagainstteam
71455,71457,47,concept:agentcreated
48493,3200,81,concept:animalpreyson
60064,4086,161,concept:athleteplaysforteam
1684,7952,41,concept:agentcontrols
443,15668,184,concept:teamplaysinleague_inv
583,19361,14,concept:atdate_inv
2870,21688,16,concept:latitudelongitude_inv
6179,37663,8,concept:proxyfor_inv
45510,744,315,concept:academicprogramatuniversity
39826,39827,241,concept:teamplaysagainstteam
7502,67707,222,concept:journalistwritesforpublication_inv
31003,121,271,concept:televisionstationaffiliatedwith
38318,17553,287,concept:citycapitalofcountry
17463,4079,185,concept:teamplayssport
2876,51577,140,concept:professionistypeofprofession_inv
41858,41849,298,concept:conceptprerequisiteof_inv
583,9969,14,concept:atdate_inv
564,15687,20,concept:mutualproxyfor_inv
46401,46395,324,concept:languageofuniversity_inv
16989,564,19,concept:mutualproxyfor
42862,42864,313,concept:bookwriter
42738,42739,313,concept:bookwriter
4287,36977,22,concept:locationlocatedwithinlocation_inv
47258,47256,260,concept:bacteriaisthecausativeagentofphysiologicalcondition_inv
5682,46381,324,concept:languageofuniversity_inv
39917,13798,242,concept:teamplaysagainstteam_inv
6831,49095,199,concept:animalsuchasinsect
52648,55717,114,concept:itemfoundinroom_inv
32751,39348,291,concept:countrycurrency
20582,732,53,concept:personborninlocation
7047,7046,16,concept:latitudelongitude_inv
