12686,Abraham Lincoln
6751,The Boat That Rocked
11119,43rd Academy Awards
1181,As the World Turns
11506,influenza
9583,Waheeda Rehman
12118,Goya Award for Best Film
13659,Newport News
11516,Academy Award for Best Story
11175,Thora Birch
6178,Ciara
9848,Star Cinema
7776,Hampton University
5992,Blair Underwood
13532,New London County
4249,MTV Video Music Award for Best Rock Video
3986,Will Patton
878,Eric Bana
5550,Election
10362,brain tumor
7105,King Crimson
2352,Draco Rosa
431,MSNBC
11030,Just Go with It
5876,John Stuart Mill
9532,speed metal
13997,Michael McKean
8509,Wisner Washam
6753,Trisha Yearwood
553,swing music
14180,Cupertino
2877,Ricky Nelson
3517,harpsichordist
1810,Boston College
7482,Philippines national football team
11205,26th Academy Awards
5226,Friedrich Nietzsche
11603,Brighton
1044,respiratory failure
8896,Roman Polanski
1353,Grammy Award for Best R&B Performance by a Duo or Group with Vocals
12553,2007 Grammy Awards
6298,Carmelo Anthony
12830,New Jersey Devils
8079,William Kiernan
7157,Alianza Fútbol Club
7054,Jesus Christ
6546,32nd United States Congress
2,Marshall
9505,volcano
4257,Robert Wagner
2439,Bruce Dern
14370,Atlanta Falcons
982,Academy Award for Best Sound Editing
7091,Thailand national football team
6236,F.C. Copenhagen
12099,Kozhikode
13574,Doc Watson
6796,Ecuador national football team
12011,France
13463,Oliver Hardy
8308,UNK_11
13367,clapping
1548,Final Destination
6375,PFC Levski Sofia
3176,The Bronx High School of Science
7082,San Juan Jabloteh
5021,Harold Rosson
13861,Wayne County
3976,Basil Poledouris
3781,Michelle Dockery
7942,time in China
3915,Lara Croft Tomb Raider: The Cradle of Life
7501,Club Universitario de Deportes
6364,The Shubert Organization
14481,Worcester College
13973,Bill Murray
4961,The Adventures of Tintin
5458,Frank Marshall
6759,Jennifer Ehle
163,William Holden
13262,UNK_19
10557,Corbin Bleu
12765,Ginger Rogers
12905,24
9792,Nitin Chandrakant Desai
1005,dancehall
6702,Alemannia Aachen
4627,Bob Odenkirk
13026,Signs
6422,Vagrant Records
4489,Maroon 5
2035,West Hartford
13244,2008 Summer Olympics
7142,World Fantasy Award for Life Achievement
13168,Aegean Sea
12381,Atlantic Records
6153,Play It Again Sam
12262,Oklahoma City
7682,Ronald Neame
8457,Goya Award for Best Spanish Language Foreign Film
10507,Radiohead
8638,programmer
324,AFI
4769,UCLA Bruins men's basketball
808,The B-52's
4315,Denis Leary
3424,Superman IV: The Quest for Peace
12360,Jack Vance
12868,Robert Wise
3635,bongo drum
13922,Fulton County
6676,Mercer University
111,Kevin Costner
2988,Asteras Tripoli F.C.
973,Colorado College
5009,Warren Ellis
2325,Owen Wilson
13771,Butler County
13232,Hold Back the Dawn
5369,extreme metal
9442,independent politician
12725,Poltergeist
5114,Morning Musume
12735,The Country Girl
4478,Sanjeev Kumar
14540,Erie
6482,world cinema
5788,Washington & Jefferson College
88,Real Sociedad
5963,Fringe
3193,Confederate States of America
3131,Jay Roach
5213,National Society of Film Critics Award for Best Actor
2362,Plastic Ono Band
14500,Mississippi Burning
13209,Denmark
6476,Brian McKnight
12528,Jeff Schaffer
13087,University of Waterloo
9441,S.S. Lazio
11972,Leaving Las Vegas
3450,Chuck Jones
3207,horror punk
4039,Doncaster Rovers
10710,Calle 13
2421,Appalachian State University
6097,Shelbourne F.C.
4219,Detroit
6373,Frank Langella
10798,Bucky Larson: Born to Be a Star
9820,British Academy Television Award for Best Actress
9598,Tuvalu
12708,Crohn's disease
11416,Nice
8319,Sheldon Leonard
2443,Courteney Cox
1405,Bristol City F.C.
9137,Thomas Lennon
6294,Bobcat Goldthwait
2936,Kenichi Ogata
2194,Jonny Greenwood
12653,nausea
4708,psychiatrist
5031,Rob Thomas
3934,Dayton
12605,Ninotchka
2715,Minami Takayama
8170,Chris Nurse
5795,Michael C. Hall
3141,Bridgend
4300,Saturn Award for Best Actress
1608,beach volleyball
7604,Tony Award for Best Original Score
7841,Ned Kelly
10139,Patrick Doyle
11120,Spice World
12129,Abidjan
6569,Idaho
9398,South Holland
8026,Be Cool
754,Gods and Monsters
8196,Halesowen Town F.C.
3865,Dave Grohl
9376,Shirley Henderson
7533,Erin Brockovich
3057,Rawalpindi
6630,Clive Owen
5923,The Surreal Life
6939,J. K. Rowling
7141,Planet of the Apes
2346,Cambridge
9290,Brian Robbins
6184,The Singing Detective
13118,39th Daytime Emmy Awards
7041,Ricardo Fuller
4771,BAFTA Award for Best Direction
7699,Madagascar
11964,(+/-)-pantothenic acid
8788,Radio
7928,Game of Thrones
3982,finance
7814,Urmila Matondkar
10245,Cary-Hiroyuki Tagawa
8035,Paul S. Fox
1795,Dimitri Tiomkin
1715,The Truman Show
7033,Brannon Braga
2230,Bob Seger
9002,Robert Anton Wilson
9007,executive director
2629,Charles Sanders Peirce
4222,Dr. Strangelove
5714,Greece
5940,St. Mirren F.C.
11021,Life as We Know It
5382,National Society of Film Critics Award for Best Supporting Actress
14502,Working Girl
1048,Patti LaBelle
9678,"Primetime Emmy Award for Outstanding Writing for a Miniseries, Movie or a Dramatic Special"
5730,University of Halle-Wittenberg
3092,Mary-Kate Olsen
11993,James Earl Jones
1620,9th United States Congress
13062,Seattle SuperSonics
14127,Oz
3612,Sheri Anderson
14527,Medford
12115,Jeff Bridges
13964,Romeo and Juliet
4442,Rachel Griffiths
11621,Groningen
8237,Kid vs. Kat
3027,conservatory
2191,Syfy
5416,Ian McShane
350,St. Charles County
9378,St Albans
11327,Joan Crawford
13285,U.S. Route 66
8221,Robert F. McGowan
1864,Christopher Cross
8632,University of Karachi
3396,Grammy Award for Best Traditional Blues Album
7999,Marathi
10162,Irene Lentz
10671,Primetime Emmy Award for Outstanding Costumes for a Series
1157,mixed-sex education
4449,NAC Breda
13874,beauty contest
10523,Russian Americans
31,Alice Cooper
14001,Days of our Lives
10941,Max Casella
8063,Bruce Cohen
4579,Cedric the Entertainer
1440,Sidney Sussex College
13044,Indiana Pacers
8439,Professional Children's School
5971,Michelle Patrick
11614,Lockheed
11351,Lee Eisenberg
9557,Tamil Nadu
4088,major depressive disorder
13412,1988 Summer Olympics
13585,Anne Rice
679,Billy Elliot
5211,The Duchess
8555,Recess: School's Out
4730,Born on the Fourth of July
6342,Chrono Crusade
3740,Meshell Ndegeocello
6051,winger
12587,Oprah Winfrey
543,Chicano rock
10203,Latin Grammy Awards of 2004
4220,Peter Boyle
2434,Lambeth
1190,Darryl F. Zanuck
11346,Charlton Heston
10322,She Hate Me
12967,Nashville
2018,Rupert Holmes
2067,Marc Shaiman
9987,W. H. Auden
9726,Tower of London
13081,Nashville Predators
10078,The Other Guys
3742,Get Shorty
7598,Utah Utes football
7326,Bob Clark
5824,Israel national football team
3212,Mimi Rogers
3416,Homicide: Life on the Street
6865,Julie & Julia
7806,Bill Condon
14482,Fargo
8338,Neil Simon
1527,Wolverhampton Wanderers F.C.
4431,Edgar Meyer
12683,Seth Green
10231,"Sunday, Bloody Sunday"
635,Marianne Faithfull
518,Bonnie Hunt
3580,Wardrobe supervisor
9040,Rudyard Kipling
12410,A Separation
2005,Christianity
12393,South Vietnam
7707,Microsoft
643,Alexander Korda
5263,Jennifer Lawrence
4767,2006 Major League Baseball draft
7600,Lee Marvin
11323,FC Aarau
9893,U-571
11330,speaker of the United States House of Representatives
6932,Johann Wolfgang von Goethe
12702,Fredric March
12749,Liam Neeson
663,William Hurt
3804,Anne V. Coates
10674,Hong Kong Film Award for Best Supporting Actor
697,John Mellencamp
12664,Hope Springs
7385,bay
7249,Province of Salerno
947,Holy Cross Cemetery
10302,animation director
4307,Atticus Ross
10209,Jack Bender
3991,Treasure Planet
6699,C.D. Nacional
9566,Justin Long
2280,Himesh Reshammiya
9626,Kasper Schmeichel
6187,Claremont McKenna College
2184,Jim Broadbent
13561,Doris Lessing
9151,Sun Microsystems
10619,Shriya Saran
6176,Hong Kong
3342,Carson City
852,Blade Runner
11739,Komiks
2931,Jim Belushi
3607,Christopher Lloyd
6614,50th Academy Awards
5563,Michael Brecker
9511,Roy Webb
1690,Janet Leigh
13815,Don DeLillo
2963,Concord
2121,saturated fat
1507,Yale College
12429,It's a Wonderful Life
6204,Anthony B. Richmond
6197,Broadcast Film Critics Association Award for Best Comedy Film
781,surf music
654,Barry Gibb
1415,Bette Midler
3266,New York University Tandon School of Engineering
1196,John W. Campbell Memorial Award for Best Science Fiction Novel
840,British Isles
9696,trance
9618,Sony Music Entertainment Japan
13772,Ashtabula County
8302,John Sturges
2223,Albert Lee
7128,Jim Wilson
4734,Daytime Emmy Award for Outstanding Supporting Actor in a Drama Series
10826,Michael Chapman
986,Salford
7125,Whip It
2632,Leo Tolstoy
14407,Jersey City
3860,Ron Weiner
1955,Joshua Redman
625,Michael Powell
8181,Eileen Atkins
5517,Castle Rock Entertainment
9933,The Black Dahlia
13702,Somerset County
2385,twelve-string guitar
13255,Jefferson County
14006,Bonnie Raitt
10632,University of South Florida
1818,Mongol Empire
6955,The Island
14147,Claremont
9838,Rolfe Kent
5422,Fame
10156,cerebral hemorrhage
3795,Om Shivpuri
9711,Turin
14252,Kokomo
4946,minimal music
4125,Freddie Prinze
10427,FC Augsburg
4194,Patricia Clarkson
7034,Jet Li
7250,Aditya Chopra
2639,Rostov-on-Don
12287,Montgomery County
12808,jaundice
11654,Billie Holiday
10395,Dresden
1519,Ted Danson
7522,Academy of Television Arts & Sciences
13064,Cumbria
3118,Chichester
2341,Interplay Entertainment
12952,Atlanta Thrashers
13299,Richard Attenborough
6763,Ian McKellen
60,Sense and Sensibility
3783,Ice Age: Dawn of the Dinosaurs
6603,97th United States Congress
11264,Pulitzer Prize for Poetry
3277,Michael Minkler
6662,Richard Sylbert
2735,John Paul Jones
13924,Larimer County
8251,New South Wales
14229,Quincy
8848,string
13648,Kitsap County
389,Alexandre Dumas
898,Kathleen Turner
10662,Winnie the Pooh
9131,Freddie Young
6688,Southern University
9359,Simon Fraser University
12841,Pittsburgh Penguins
10631,business enterprise
10058,Warner Bros.
2977,Goldman Sachs
306,R.S.C. Anderlecht
387,Bachelor of Arts
1751,Comedy Central
3096,Wagga Wagga
4875,The Incredibles
11850,Addis Ababa
1177,private equity
12386,Date Night
11168,Andrzej Wajda
1893,Canton of Zürich
5024,Republic of Ireland national football team
5079,Evangelical Christianity
4673,Octopussy
180,SST Records
13674,Arlington County
12032,UCLA Bruins football
3993,Saint Petersburg Conservatory
10769,James A. Garfield
587,Benin
6003,Shin-ichiro Miki
13978,Kramer vs. Kramer
12627,Total Recall
11837,Friday Night Lights
9496,Haskell Wexler
6730,Lions Gate Entertainment
6057,Regis Philbin
11369,James Lawrence Levine
10238,The Kinks
1254,Avid Technology
7471,John Lasseter
4407,University of Marburg
3924,death metal
11562,Majesco Entertainment
11448,Preston
894,The WB
7799,American Masters
9787,Kathy Baker
10500,Alex Manninger
9083,Red Hot Chili Peppers
12903,publishing
10270,Kung Fu Panda
11482,Kolkata
10207,Elisabeth Moss
13677,Travis County
9188,FC Red Bull Salzburg
11756,Santiago
149,Peter Stormare
4884,Vicky Cristina Barcelona
611,Jimmy Buffett
5330,Robbie Keane
1762,Villanova University
9854,United States Department of State
9628,Samuel M. Comer
590,Bermuda
10502,engineer
6017,glucose
3159,Kirkcaldy
10350,Larry Gelbart
11415,On the Road
7527,Primetime Emmy Award for Outstanding Music Composition for a Series
5304,Primetime Emmy Award for Outstanding Writing for a Drama Series
11746,progressive rock
13905,St. Clair County
700,Lisa Kudrow
12736,Huntington Beach
1425,Mississippi State University
14075,Gadsden
10705,Ismaily SC
7216,Alexander
3574,Gannett Company
1950,Qingdao
3715,Captain Corelli's Mandolin
5817,Rachel McAdams
9713,Dutch American
2965,Mena Suvari
3874,Salim Kumar
74,Moulin Rouge!
3645,37th Golden Globe Awards
8699,MTV Movie Award for Best New Filmmaker
909,Barrie
4256,Robert Patrick
7982,Golden Globe Award for Best Original Score
8049,Cincinnati Bearcats football
5592,egg
9676,Tuscany
8388,October
2260,Jeddah
6675,Karan Johar
12568,Yul Brynner
5067,Grammy Award for Best Music Film
13892,Islington
4323,Fanny and Alexander
13349,author
13333,Michael Nyman
6872,chief marketing officer
3406,Minato-ku
772,rockabilly
10343,Indonesian
1998,House of Stuart
11027,We Need to Talk About Kevin
3576,Thelma & Louise
11999,20th Century Fox Television
2347,German American
1878,Steve Miller Band
7696,medicine
5621,Ashlee Simpson
12467,Tinker Tailor Soldier Spy
9317,Xerez C.D.
10006,water
11249,Slough
7923,Albert S. D'Agostino
2684,Pirates of the Caribbean: The Curse of the Black Pearl
490,animator
2489,Medill School of Journalism
13256,Showtime
11440,New York Yankees
5569,Enemy of the State
3514,animated series
10993,Writers Guild of America Awards 2005
6966,Joseph Haydn
2796,Stax Records
2800,Raphael Saadiq
3940,Dorothy Fields
3323,Columbia University Graduate School of Journalism
1698,fantasy
14458,County Down
5827,Gene Hackman
11179,Glenn Close
6891,Architectural Association School of Architecture
5027,Ali
7485,lipid
7809,costume drama
8259,children's music
13831,Hampstead
11269,Turku
379,Die Another Day
10435,Jeremy Thomas
9953,Versailles
10085,Yiddish
13944,David Mansfield
8198,Don McKellar
12066,Luton
13721,Berks County
6607,Lindsay Crouse
9324,FromSoftware
12191,Charles County
2975,County Dublin
1879,bossa nova
3123,pitcher
7168,Jagathy Sreekumar
14079,Huntsville
4914,Parker Posey
11167,Gary Cooper
7074,Best Screenplay Award (Cannes Film Festival)
7596,rap metal
6659,James D. Parriott
2112,acid jazz
1171,University of the Philippines
1774,interview
9463,National Theatre School of Canada
7772,Dennis Haysbert
8786,The Pianist
7253,Orix Buffaloes
3758,Fiddler on the Roof
783,FC Bayern Munich
11760,Phnom Penh
10077,Milton R. Krasner
12292,The Manchurian Candidate
3766,Doctor of Medicine
12364,The Spy Who Loved Me
4766,Graham King
1993,Tony Award for Best Revival of a Musical
5359,art director
2353,The O.C.
2878,Groucho Marx
11792,VHS
4221,The Incredible String Band
11568,supermodel
13045,American football
10822,Rocco and His Brothers
261,Joplin
509,investment bank
12919,soprano
7517,Springfield Falcons
5254,Abhishek Bachchan
10686,Art Students League of New York
1708,Magnolia
2398,Grey DeLisle
7632,Brent and Shane Kinsman
3732,Don Scardino
12961,Guess Who's Coming to Dinner
7756,Joan of Arc
9617,Terminator 2: Judgment Day
12296,14th Academy Awards
7220,Ascoli Picchio F.C. 1898
7277,Dean Saunders
5948,Lauren Graham
4388,The Barbarian Invasions
3317,Samuel Goldwyn
13937,Sun Ra
14009,Tsui Hark
11338,Australia
8432,Davis Entertainment
1511,Bea Arthur
6847,Bobby Deol
4669,mystery fiction
2891,Lupe Fiasco
419,Edward Norton
10520,Fordham University School of Law
9584,Thailand
13445,chiptune
5659,Galileo Galilei
93,Band Aid
10814,Mike B. Anderson
4506,linoleic acid
3300,Brendan Fraser
3055,spoken word
14214,Clearwater
3952,Holly Marie Combs
54,"Lon Chaney, Jr."
10643,manufacturing
7225,Category:BBC News
11508,Chris Paul
4729,Johns Hopkins School of Medicine
11400,George V
14285,Iowa City
3473,clavinet
11700,Star Wars Episode II: Attack of the Clones
11722,Ben Sahar
13317,Norbit
6632,General Growth Properties
3856,BBC Films
13016,Armenia
10612,Alou Diarra
10196,Bret McKenzie
3380,Sialkot
8876,Henry Corden
13620,Debi Mazar
974,blaxploitation
2615,Imelda Staunton
11017,Bruno Mars
3788,Susan Blu
6529,Tampa Bay Area
12007,Mike Henry
8100,Natural Born Killers
12027,Herkimer County
12747,Elizabeth Sarnoff
10546,Carl Cort
1792,Johor
1272,Grammy Award for Best Female Pop Vocal Performance
10321,Tom Fleischman
7728,Macau
9580,Thomas Mann
4847,Anthony
4667,Dharmendra
10065,Williams College
4525,Jennifer Hudson
5162,Quest for Fire
1910,Ryan Phillippe
5549,Casey Affleck
11430,Prithviraj Sukumaran
262,Alexandria
14485,Lima
9657,Perkin Medal
6393,political drama
2472,Hulk Hogan
7312,Disney Interactive Studios
9898,United Methodist Church
10900,punt returner
11200,situation comedy
14307,Lake Charles
5146,World Bank
3033,Network Ten
9033,Rob Reiner
8375,90th United States Congress
12345,Lebanese American
11696,Grenoble
8389,Grey's Anatomy
5421,F. Scott Fitzgerald
4070,David Mamet
3350,La Plata
12354,Frankenweenie
13236,The Song of Bernadette
12877,The Caine Mutiny
5764,Gustave Flaubert
73,Gosford Park
14293,Medford
9925,Virginia
9894,Simon Property Group
694,George Strait
7594,Library of Congress Classification
